x,y,R
-225.481029048024,92.0929851589459,335.001849179375
-224.462370275994,91.5611632494403,5919.80192474778
-223.443120870974,91.0287881647196,470.031205582768
-222.422670062,90.4893862946022,270.064643826271
-221.400273010161,89.9385591340579,193.995218978889
-220.375305140325,89.3721835563328,141.736247472638
-219.347800175353,88.7844035258137,106.227002514896
-218.319451648387,88.1677715669824,85.8580092728207
-217.293961470398,87.5156789889256,76.09119018908
-216.274471532946,86.8235290203492,72.3342397244397
-215.262793654758,86.088852941811,71.1599103557143
-214.259790488361,85.3093683922147,71.4140661867925
-213.266935996671,84.483476501897,74.2337107534835
-212.286439092186,83.6118977891571,81.7491193964958
-211.319001354957,82.698184980781,95.552057478577
-210.363658806503,81.7479907847003,116.277788117436
-209.418421661169,80.7668093865226,145.97952793742
-208.482090067016,79.7606029077672,195.456886417723
-207.554018092667,78.7365666639405,295.339259860287
-206.632692820604,77.7026871375664,487.890562924968
-205.717198321963,76.6657905284952,707.924470984491
-204.808070435403,75.6292326320966,778.194748684543
-203.907002992056,74.5953091074917,702.023125975943
-203.016047079375,73.5659411961093,580.830140039957
-202.13683613794,72.5411157709917,497.179175576736
-201.269368588848,71.5196492408098,430.119060295447
-200.413185903491,70.5002297872636,349.557611153895
-199.569701599038,69.4817913199971,284.630675602043
-198.741309393289,68.4636505568918,249.322739032615
-197.929248748312,67.445453237948,234.332353992173
-197.134111539035,66.4270614751836,236.243230893695
-196.355495394111,65.4084714084812,261.47437700205
-195.591439288383,64.3897280484431,335.404669905708
-194.838829890065,63.37088886487,601.333860926347
-194.092519271783,62.3519988855395,9056.68006126333
-193.346267788586,61.3330872816021,846.615091799579
-192.595128519903,60.3141677384728,473.057495256906
-191.836458683702,59.295244754232,327.713864529094
-191.066643132527,58.2763208850943,250.599208947219
-190.281187464853,57.2574043023008,225.156274957933
-189.47759725519,56.2385158879906,241.974681501091
-188.656940511828,55.2196972217188,305.434819899
-187.822873448955,54.2010093068515,430.444544090328
-186.979756000083,53.1825266075423,595.083245124338
-186.130321401098,52.1643020672902,786.464079602827
-185.275224467792,51.1463158500588,1580.37873575499
-184.416937651135,50.1283662843298,3185.44044410147
-183.559803824933,49.1099467867724,842.053773913112
-182.706963767914,48.0901332815742,596.902086672719
-181.859435664501,47.0674966835383,612.480612996824
-181.015655713683,46.0403525568497,981.890628202501
