x,y,R
145.179048717752,-6.50881996647069,-26.1965066162101
145.854826313498,-5.77171438306452,-14.7846808492139
146.578876741593,-5.08196734423479,-22.8661546973456
147.332389812969,-4.42453441893709,-47.69029605627
148.099521692058,-3.78304499573013,-29.9815364852123
148.887619083384,-3.1674944277141,-18.3436934188978
149.708085616846,-2.59579986987046,-13.7342183128547
150.567967085422,-2.08530612847921,-9.6579033468222
151.476006505238,-1.6664214044067,-10.0294571868441
152.421232373289,-1.34000440367634,-8.6462501300741
153.397811676085,-1.12484663516135,-9.84424587470826
154.391175305173,-1.00983054757096,-9.43050335143552
155.391132687645,-1.00059836260281,-9.03051944944426
156.38598565061,-1.10192744075393,-11.5855468586612
157.368399688954,-1.28864288538725,-11.6966923444718
158.331281891544,-1.55856484435937,-14.4699545521018
159.273226523975,-1.8943330820412,-21.0295708661777
160.198145929809,-2.27449632686052,-48.1048751052768
161.114963265107,-2.67380319343929,99.7770634753137
162.035736478412,-3.0639015011243,-431.435477005379
162.955603032245,-3.45613296740346,-84.8255687221983
163.870781796407,-3.85918114024015,186.607034459591
164.788107286151,-4.25731923922938,41.3533913320093
165.714791344287,-4.63316050412184,22.5016912284001
166.657257750331,-4.9674613768097,17.0371127720342
167.617711809554,-5.24589988011053,25.5157652828571
168.588337965883,-5.48649261618486,21.2377116029104
169.569212711692,-5.68113262500577,23.1215871941721
170.557585706051,-5.83318138041278,17.5189597249694
171.553023343163,-5.92859579557297,14.4612118043913
172.5526746382,-5.95500201322716,17.7330208750525
173.552225191212,-5.92502382158572,15.6039120179075
174.547803947949,-5.83109331996909,14.2167000439579
175.534319206085,-5.66742400254571,11.919044298699
176.50364876648,-5.4216594743021,12.3923952541452
177.450013716307,-5.09855982753627,13.9376786451427
