x,y,R
181.376336153018,-102.481010452816,-328.066801767171
181.49160337547,-103.446728865359,-14.0958114241131
181.535247043162,-104.416609459039,-17.6373787311386
181.52138539453,-105.38611105748,-7.87462026422506
181.380432296287,-106.342957087455,-10.6756681839751
181.147109557729,-107.280076734357,-8.82532027279549
180.805323717342,-108.181889017147,-11.7512696910249
180.384931361149,-109.049093831254,-14.5632910160515
179.903324074627,-109.883456428008,-13.0011841144773
179.356124071005,-110.676142400213,-15.3051249176931
178.755791802042,-111.429435986414,-11.1247575412134
178.08707494142,-112.123185091579,-9.93055213137685
177.348578204783,-112.743263089283,-9.88539322691094
176.547864869145,-113.282599481474,-6.76152495917266
175.671889411755,-113.693833374524,-8.89338341447516
174.751810935985,-114.000812699541,-8.95553641137713
173.799873084094,-114.199980690541,60.9187061507252
172.851626237925,-114.414304132562,10.3174396367774
171.931287201295,-114.720554258996,11.7667214963693
171.0425400109,-115.104792503046,24.9662186221823
170.170737918306,-115.524417744885,14.9572791348614
169.330546562373,-116.002012849091,21.9928573505094
168.51386635084,-116.51756513991,24.0266290116263
167.720133046444,-117.066853990903,19.9733466767286
166.955900442406,-117.655573549631,25.3353589183455
166.216159767345,-118.27419421093,14.2698544308015
165.523123701135,-118.943940782197,18.7606910444386
164.86777514801,-119.650208879719,15.1487049915075
164.261823654779,-120.399007916898,24.7583797498888
163.687170272264,-121.172020523229,27.8125566000707
163.14109109581,-121.965480254612,144.574117914405
162.600044899842,-122.762386830185,21.5488550561485
162.097262585115,-123.584070687547,15.1373699276761
161.65111616076,-124.438123812565,19.8656527208473
161.249298434048,-125.314241297558,23.8621797006456
160.885055255238,-126.206982645804,24.2409527774883
160.558423865635,-127.114562551897,26.2057891797552
160.267034156698,-128.034485282551,42.248562978265
159.997429684544,-128.961309282844,59.7129374617663
159.743101757863,-129.892648675173,978.26952040133
159.488971355401,-130.824044722353,138.980889367988
159.240977986244,-131.757179178438,-2615.18438964992
158.991830061484,-132.689989816429,2120.08601422076
158.742349982885,-133.622707018584,677.306333875967
158.493504996266,-134.555602766126,182.118078919214
158.249163141265,-135.489751543874,-181.737885159557
157.998734826861,-136.422201323816,586.735901425237
157.749160796859,-137.354892074729,-78.334370535611
157.486538126424,-138.283812573073,-62.9598956703331
157.207944094071,-139.207855146853,2460.7839844879
156.928958647468,-140.131774505465,-339.87260629726
156.646390020594,-141.054557682186,-119.046535743046
156.355053983133,-141.974498090854,-208.851005535197
156.058399343048,-142.892670317207,1231.99990663106
155.761739928466,-143.810840941381,-617.239183552008
155.462771226424,-144.728233499029,-142.227516136866
155.156378594455,-145.643082133583,-280.036841109277
154.845843989324,-146.556483083196,-10000
154.534512586823,-147.469603198125,-401.836565845968
154.220066131864,-148.381618127066,-432.90492740865
153.902676319955,-149.292578116118,-2468.20929048045
153.584137178628,-150.203123347394,-798.636796187257
153.2636531729,-151.112963117797,-1073.74168055858
152.94152702689,-152.022203685725,1258.18200201998
152.619380289047,-152.93143671922,-105.636723092545
152.28759493269,-153.837086618134,-643.828610515965
151.953593442226,-154.741896678368,343.566604043336
151.621549882031,-155.64744903593,863.756478992592
151.289825331283,-156.553121893459,-275.943128912743
150.953949832663,-157.457217076257,-257.278414040567
150.613685320248,-158.359621095193,-4773.58224115552
150.272464284972,-159.26165339845,-611.289088590308
149.928958739181,-160.162793337993,-2662.40866101989
149.584343382899,-161.063497436222,-307.983975868967
149.235949520182,-161.962706178015,2382.72959549984
148.887186805774,-162.861767993176,-636.313572948569
148.536206594221,-163.759942920834,-255.27253589162
148.180837091712,-164.656344195131,-716.766099467931
147.823419703748,-165.551909661207,185.810877621413
147.470230964047,-166.449195173827,-577.7039256631
147.114681305325,-167.345523132457,317.284562214996
146.761295372301,-168.242728934338,836.754672444157
146.408260244159,-169.140076506991,682.845888632803
146.05582578801,-170.037666470773,-389.402119800684
145.700254234047,-170.933985516217,-86.8393949681799
145.333289613484,-171.825584377686,-224.319211653262
144.96146996679,-172.715121524337,-249.265321020008
144.585215533784,-173.602748913717,-258.244057990395
144.204663298295,-174.488501240369,-74.7642550632143
143.8111573292,-175.368455885277,-99.7689592025534
143.407813501624,-176.243858779531,-221.282143094773
142.999645331504,-177.116982011239,171.493349420009
142.596010536831,-177.992248305198,46.3279718853309
142.211264476836,-178.876147737774,190.594700334999
141.830570414928,-179.761837778505,199.322434445979
141.453725506401,-180.649208973258,143.204836140572
141.082544123682,-181.539018889476,115.160841147846
140.718609767877,-182.431889288065,49.0406616597666
140.372810365215,-183.332126706057,-112.264007989327
140.01798379139,-184.228748681535,67.6281991523902
139.676136667271,-185.130537067462,-218.985802458144
139.329279479759,-186.030356096482,-202.788507620282
138.977084559889,-186.928042594965,241.321172424872
138.627977816694,-187.826967218356,439.03614084465
138.280228435763,-188.726432272849,83.0270845149557
137.942936293918,-189.62998418865,-58.0890207860786
137.588872154098,-190.526915468841,-149.937271120705
137.22788037284,-191.421009423181,-70.1467722336049
136.85300601591,-192.309233838022,47.0022881296786
136.496996514308,-193.20537447557,16.8229393893599
136.195892891491,-194.122042135036,14.3339182781612
135.960766030746,-195.058684597383,15.2326968770045
135.788795094504,-196.009921059341,10.1443829150144
135.713508450952,-196.975354542751,11.505800425283
135.724166327348,-197.945422260908,10.7197922364059
135.82720197341,-198.912217214305,9.39898591497865
136.034814140479,-199.864867959167,18.0559793552291
136.29573567869,-200.805904701005,14.8130073082815
136.620828420951,-201.728826089321,24.0788286333866
136.984450505512,-202.638600129924,45.1073229078746
137.368057017355,-203.540854866661,81.3251277363678
137.762339893765,-204.438891195797,-119.551774970986
138.148087755107,-205.340311194405,-64.4359085073352
138.518574054294,-206.247557373951,-34.8356042360128
138.861245705676,-207.164697431636,-31.0538616460758
139.172478669546,-208.091924787827,-36.3464174393529
139.456484556197,-209.026975664154,-43.9496652117108
139.717676330471,-209.967945721354,-22.1740410466678
139.934055324428,-210.918895057784,-32.0511541986154
140.118936933539,-211.875580752292,-33.5431914806859
